id,company
95000,14486
78799,1250
20543,19
36564,10142
66470,2888
69749,16347
23391,2166
23392,445
9757,709
9728,1899
23390,445
69743,5675
16713,1633
66381,1
4880,883
67042,12576
8,7
66039,837
36015,10063
66873,11203
926,115
16897,1117
16840,129
71339,7984
15284,2800
15285,355
67257,16018
65249,126
5229,115
67208,16010
18200,3705
37128,6103
37121,5324
67094,16000
66090,845
16084,769
67057,12286
71365,15161
6775,189
65560,5257
65516,10832
36506,1364
36495,10121
36488,617
170040,9768
53491,13333
71483,15388
37175,10223
67172,16006
37168,10223
66161,12569
67153,13358
66149,2488
68136,14313
37137,454
67138,14351
67139,13179
16772,248
22716,517
40582,1466
16956,2248
49950,4094
11575,426
9748,1318
17661,630
17655,837
40625,1352
22700,5078
9701,485
44658,2727
36603,850
36600,1218
36598,10148
66597,13267
20731,4412
66594,148
170029,9768
44665,517
11679,1244
98076,1893
16985,2046
172966,862
170044,9768
37632,1
67990,2263
37607,1406
5939,224
11581,95
881,250
23881,355
8863,1769
36869,2488
11701,2179
36856,229
68009,14350
68008,9174
7,4
23970,1012
68036,8486
68035,13860
16984,129
66930,7048
38932,9539
36910,66
8868,716
6335,70
23331,1363
72310,950
6298,445
170046,9768
24291,5896
6283,90
67254,16017
67234,16013
67229,10527
6048,528
69123,15188
69098,6059
36834,229
16450,129
16446,129
16439,818
435,4
169834,34064
169835,34064
68351,800
6342,1253
67345,15398
72344,17128
37542,10362
53499,1876
21157,4525
21135,1488
68134,9301
747,203
169826,34064
5959,1194
67959,16046
5952,53
38946,82
38945,1352
36820,8589
6781,1327
23590,4501
36842,6168
169833,34064
65696,899
8657,1733
37646,1044
17576,2430
5990,617
66721,13144
67713,8798
67965,16047
8874,1019
69853,16382
169831,34064
169836,34064
17574,700
67443,16033
10408,428
60410,14510
66715,7966
23662,5449
66722,14966
18039,3455
9018,70
170048,566
24981,3032
38971,2262
67972,9343
44934,213
44921,12270
44902,94
60899,70
44892,12265
23837,3694
18336,771
21300,4600
21298,1022
21267,252
25261,1699
25260,6147
25254,208
70245,14055
170049,4122
69226,13541
6215,176
42188,184
6111,1215
37103,10214
67084,7409
12072,833
18065,3593
6386,66
6370,90
41544,11521
1533,5
66529,2121
10513,223
69175,16271
69180,16231
69177,16272
21137,4518
169827,34064
682,267
11686,70
44714,12227
169828,34064
44807,2585
169825,34064
44781,1217
17569,277
9637,1889
11702,1847
11708,2181
71695,2452
37672,10380
37673,100
37597,256
67731,15663
37670,5278
13678,2524
13755,667
74793,18134
99076,25549
8938,1783
12576,832
66941,9424
66749,13864
1559,1
37451,4065
66743,9482
60446,14524
66728,14270
25437,817
13715,2519
22711,144
23436,5304
169830,34064
24650,837
66754,4181
25401,6189
39017,10100
10013,65
24645,146
169829,34064
66940,9423
66936,13300
37859,4981
169832,34064
37851,2582
23518,270
68325,12568
68324,1126
68306,13687
21301,4601
45297,7424
68289,15891
25283,564
25282,32
68274,1811
2263,197
45260,7438
68257,457
68235,800
72233,1280
18226,66
45228,181
18210,1044
25118,5996
12108,66
25088,710
39083,366
12073,2229
45068,7466
70394,16459
70368,16448
68350,11878
44553,1
69567,15820
170052,26323
69546,1330
23512,394
23505,5320
37509,10357
170060,9768
45170,2248
68166,61
67143,4091
1772,97
13777,4
1771,487
13760,2317
22718,3023
37624,5527
69609,4602
69598,15820
13768,566
66755,380
87804,8552
2707,785
98052,5127
66870,14841
2681,781
25573,6033
19468,51
19457,51
1635,3
19423,667
45402,4092
19398,1241
24393,1641
16708,2988
16673,1728
24391,1641
45392,10075
45378,2482
39037,10100
41036,2262
1026,252
39038,3838
1032,251
39031,747
70983,11876
18852,285
66935,15398
37928,10447
67933,14431
67932,2104
68927,16222
67919,15664
68904,16216
66901,14270
37891,903
66891,7412
66885,8489
69837,3151
66838,146
170050,9768
38302,10559
38301,10558
38285,10548
38253,1006
18227,1926
18232,1216
67225,14493
24049,1017
38045,4715
38046,4716
71127,16818
38092,9965
38078,10212
38065,1907
24057,1327
2365,327
70501,12547
70499,2776
66152,1053
71147,16826
71132,6485
25766,5357
53832,263
25817,6363
53825,4719
6603,263
6593,129
25593,2428
70583,16691
172944,2401
21646,2932
16975,2582
172964,817
38975,6403
172955,2074
40579,528
45566,10551
16743,1
66909,11203
172947,1877
38471,10212
38470,10212
38690,10633
67472,15941
24468,2992
58665,290
24449,110
39039,1348
4020,929
4028,931
38645,10621
42984,8107
172973,449
67973,16049
25931,1196
2860,280
3980,315
9921,700
66898,8906
169842,34064
26305,183
26297,560
26263,1000
172946,38949
172951,449
172956,449
26240,6431
172957,26338
66223,3046
68107,12240
18089,2809
25085,2262
68074,6962
25065,53
68061,10307
18054,731
25058,6092
4000,638
38994,1217
172961,26338
172980,24606
39441,4670
22419,5026
24409,197
45565,10550
21528,2248
38176,277
38777,6080
71778,16973
45758,12436
6682,1278
173006,66
38957,10478
38960,2751
16830,2997
38807,10677
6792,60
38795,7782
66827,8001
6697,197
45656,110
40617,11261
38685,861
40598,195
19578,4108
19677,1267
71793,16981
75793,8224
1869,267
40874,129
17834,70
39460,1362
26649,6319
69425,10075
1386,116
26629,3
67626,13144
26623,377
67622,9342
39015,4826
39029,10811
6931,53
6930,1358
40905,11337
173005,432
1868,579
5838,204
69335,16313
173013,61
173049,41495
169885,34064
25307,6169
25298,128
30258,7952
5233,10
39221,8975
39216,10858
39201,2523
7122,32
7109,116
12101,2234
25086,1119
12085,899
39084,10818
20074,2821
172958,449
69059,1006
69052,16242
172965,449
18372,97
69375,16325
7354,110
18352,2460
172968,862
27555,4725
22538,5058
22522,63
1761,66
11752,630
11682,38
